id,Address,Response_Address,Response_X,Response_Y
240,台北市北投區溫泉路６５巷１６號九樓之１１,臺北市北投區長安里17鄰溫泉路65巷16號,300860.265,2780929.936
241,台北市北投區致遠一路一段５８巷１４號五樓,臺北市北投區石牌里11鄰致遠一路一段58巷14號,302049.261,2778025.674
242,台北市北投區溫泉路37巷30號2樓之7,臺北市北投區長安里20鄰溫泉路37巷30號,300717.954,2780826.196
243,台北市北投區行義路１８６巷２６弄２號三樓,臺北市北投區永和里13鄰行義路186巷26弄2號,303415.860,2780549.901
244,台北市北投區中央北路三段40巷42號等共有部分,臺北市北投區桃源里17鄰中央北路三段40巷42號,298872.226,2781343.643
245,台北市北投區光明路200號9樓之22,臺北市北投區長安里21鄰光明路200號,300763.043,2780909.890
246,台北市北投區知行路214巷27號七樓,臺北市北投區關渡里6鄰知行路214巷27號,297224.900,2779212.669
247,台北市北投區清江路２５巷１６號１０樓之１,臺北市北投區清江里2鄰清江路25巷16號,300655.174,2780422.762
248,台北市北投區自強路175號3樓,臺北市北投區榮光里1鄰自強街175號,302156.483,2778201.169
249,台北市北投區珠海路１１３巷１６號四樓,臺北市北投區開明里24鄰珠海路113巷16號,300849.924,2781635.120
250,台北市北投區光明路２００號七樓之２,臺北市北投區長安里21鄰光明路200號,300763.043,2780909.890
251,台北市北投區幽雅路７號四樓之２０,臺北市北投區林泉里11鄰幽雅路7號,301737.929,2781085.515
252,台北市北投區中和街20巷2號5樓之16,臺北市北投區中心里3鄰中和街20巷2號,300752.788,2781132.296
253,台北市北投區光明路242號5樓之8,臺北市北投區溫泉里11鄰光明路242號,301221.712,2780950.475
254,台北市北投區大興街５０號三樓,臺北市北投區中央里17鄰大興街50號,300432.158,2780304.842
255,台北市北投區公館路165號5樓,臺北市北投區奇岩里6鄰公舘路165號,301088.097,2780160.873
256,台北市北投區泉源路１２號九樓之６,臺北市北投區中心里2鄰泉源路12號,300853.902,2781056.165
257,台北市北投區中山北路七段２１９巷３弄１０７號六樓,臺北市北投區永和里21鄰中山北路七段219巷3弄107號,303482.107,2780014.279
258,北投段1141-1地號,找不到指定的門牌地址。,,
259,台北市北投區中和街２０巷２號十二樓之６,臺北市北投區中心里3鄰中和街20巷2號,300752.788,2781132.296
260,台北市北投區溫泉路３４巷２２號三樓,臺北市北投區溫泉里7鄰溫泉路34巷22號,300885.865,2780660.580
261,台北市北投區知行路214巷29號三樓,臺北市北投區關渡里6鄰知行路214巷29號,297234.690,2779210.552
262,台北市北投區東陽街４２８號三樓,臺北市北投區裕民里11鄰東陽街428號,302288.782,2778329.748
263,台北市北投區東陽街４３０號三樓,臺北市北投區裕民里11鄰東陽街430號,302297.717,2778327.389
264,台北市北投區明德路271號七樓,臺北市北投區榮華里4鄰明德路271號,302670.933,2778573.617
265,台北市北投區中庸里7鄰永興路1段1號5樓,臺北市北投區中庸里7鄰永興路一段1號,300349.533,2781245.674
266,台北市北投區石牌路二段３１５巷１０弄４號四樓,臺北市北投區永欣里13鄰石牌路二段315巷10弄4號,302723.289,2779450.745
267,台北市北投區崇仁路一段168號2樓之1,臺北市北投區八仙里15鄰崇仁路一段168號,300671.952,2779468.356
268,台北市北投區知行路２４３號二樓,臺北市北投區關渡里27鄰知行路243號,297099.103,2779214.325
269,台北市北投區中和街455巷11弄8號四樓,臺北市北投區智仁里9鄰中和街455巷11弄8號,300052.555,2781701.802
270,台北市北投區中央北路二段９５巷４弄４號四樓,臺北市北投區豐年里4鄰中央北路二段95巷4弄4號,299907.643,2781012.401
271,北投子段605-1地號,找不到指定的門牌地址。,,
272,宜蘭縣羅東鎮北投街４６巷３號四樓,宜蘭縣羅東鎮北成里7鄰北投街46巷3號,326115.080,2729760.549
273,台北市北投區明德路288號地下二層,臺北市北投區榮華里5鄰明德路288號,302706.325,2778636.231
274,台北市北投區光明路２００號十一樓,臺北市北投區長安里21鄰光明路200號,300763.043,2780909.890
275,台北市北投區東華街2段174巷19號五樓,臺北市北投區東華里12鄰東華街二段174巷19號,301528.041,2779228.296
276,台北市北投區石牌路一段５８巷２９號五樓,臺北市北投區福興里2鄰石牌路一段58巷29號,301587.255,2778409.686
277,台北市北投區中央北路四段５８３巷１１弄４號,臺北市北投區一德里20鄰中央北路四段583巷11弄4號,296999.572,2779696.223
278,台北市北投區中央北路一段119號10樓,臺北市北投區大同里6鄰中央北路一段119號,300325.492,2780805.731
279,台北市北投區中和街382巷4號四樓,臺北市北投區中和里8鄰中和街382巷4號,300320.003,2781714.293
280,台北市北投區大度路三段２７０巷６７號五樓,臺北市北投區一德里23鄰大度路三段270巷67號,297126.674,2779737.421
281,台北市北投區知行路214巷29號五樓,臺北市北投區關渡里6鄰知行路214巷29號,297234.690,2779210.552
282,台北市北投區西安街一段２９９巷４號,臺北市北投區榮光里8鄰西安街一段299巷4號,302055.724,2778350.768
283,台北市北投區溫泉路37巷30號2樓,臺北市北投區長安里20鄰溫泉路37巷30號,300717.954,2780826.196
284,台北市北投區新民路１巷５之１２號２樓,臺北市北投區中心里19鄰新民路1巷5之12號,301182.378,2781388.240
285,台北市北投區立農街一段４０３號三樓,臺北市北投區立農里25鄰立農街一段403號,301371.304,2779126.552
286,台北市北投區行義路１３２之１號三樓,臺北市北投區永和里9鄰行義路132之1號,303265.841,2780189.125
287,台北市北投區承德路七段１６８巷１７號三樓,臺北市北投區吉慶里5鄰承德路七段168巷17號,301322.838,2778526.609
288,台北市北投區中央北路四段142巷2號4樓,臺北市北投區一德里5鄰中央北路四段142巷2號,297981.902,2780655.166
289,台北市北投區稻香路185號3樓之1,臺北市北投區稻香里14鄰稻香路185號,299243.506,2781737.183
290,台北市北投區奇岩路３７巷５號四樓,臺北市北投區溫泉里21鄰奇岩路37巷5號,301170.620,2780584.089
291,台北市北投區溫泉路３０巷８號,臺北市北投區溫泉里2鄰溫泉路30巷8號,300755.772,2780670.887
292,台北市北投區大業路２８０巷１１號,臺北市北投區中央里22鄰大業路280巷11號,300305.196,2779991.691
293,台北市北投區天母西路１１７巷５２弄１７號七樓,臺北市北投區永欣里9鄰天母西路117巷52弄17號,302948.147,2779317.612
294,台北市北投區石牌路二段315巷28弄14之7號，石牌路二段315巷28弄14之3號地下2樓,臺北市北投區永欣里1鄰石牌路二段315巷28弄14之7號,302749.958,2779563.274
295,台北市北投區行義路１８６巷２６弄４號４樓,臺北市北投區永和里13鄰行義路186巷26弄4號,303414.684,2780533.870
296,台北市北投區中山路４７號十二樓之１４,臺北市北投區林泉里5鄰中山路47號,301584.647,2781236.629
297,台北市北投區中央北路四段１３８巷４號,臺北市北投區一德里4鄰中央北路四段138巷4號,297984.886,2780694.384
298,台北市北投區文林北路80巷38弄17號,臺北市北投區建民里12鄰文林北路80巷38弄17號,302359.610,2777578.521
299,台北市北投區泉源路３４號２樓之２,臺北市北投區中心里8鄰泉源路34號,301101.599,2781415.423
300,台北市北投區西安街一段１６５巷９弄５號３樓,臺北市北投區石牌里10鄰西安街一段165巷9弄5號,302249.592,2777950.514
301,台北市北投區天母西路１１７巷２６號六樓,臺北市北投區永欣里6鄰天母西路117巷26號,302838.478,2779186.561
302,台北市北投區光明路66號10樓之3,臺北市北投區中央里8鄰光明路66號,300433.005,2780570.600
303,台北市北投區行義路１８６巷４５號四樓,臺北市北投區永和里16鄰行義路186巷45號,303449.962,2780643.174
304,台北市北投區大度路三段２７０巷６７號四樓之５,臺北市北投區一德里23鄰大度路三段270巷67號,297126.674,2779737.421
305,台北市北投區知行路226號五樓,臺北市北投區關渡里17鄰知行路226號,297123.748,2779218.936
306,台北市北投區中央北路1段113號14樓,臺北市北投區大同里6鄰中央北路一段113號,300343.863,2780806.923
307,台北市北投區中央北路1段115號14樓,臺北市北投區大同里6鄰中央北路一段115號,300337.386,2780811.552
308,北投埔段358地號,找不到指定的門牌地址。,,
309,台北市北投區中央北路四段18巷46弄16號,臺北市北投區一德里1鄰中央北路四段18巷46弄16號,298297.473,2780967.111
310,台北市北投區石牌路二段357巷7號7樓,臺北市北投區永和里1鄰石牌路二段357巷7號,302911.310,2779633.115
311,台北市北投區知行路214巷31號五樓,臺北市北投區關渡里6鄰知行路214巷31號,297234.954,2779194.149
312,台北市北投區公?路６３巷１１號四樓,找不到指定的門牌地址。,,
313,台北市北投區立農街一段２５７巷１０弄２號５樓,臺北市北投區立農里10鄰立農街一段257巷10弄2號,300993.000,2779159.966
314,台北市北投區復興四路１２巷１０號,臺北市北投區開明里6鄰復興四路12巷10號,300467.579,2781499.254
315,台北市北投區中央北路三段212號,臺北市北投區桃源里13鄰中央北路三段212號,298482.614,2780985.484
316,台北市北投區泉源路２９之３號三樓,臺北市北投區中心里5鄰泉源路29之3號,301021.629,2781392.697
317,台北市北投區自強街５巷１０２弄１８號３樓,臺北市北投區福興里7鄰自強街5巷102弄18號,301601.800,2778314.848
318,台北市北投區育仁路64號2樓,臺北市北投區大同里9鄰育仁路64號,300236.245,2780663.986
319,台北市北投區中和街398巷5弄2號4樓,臺北市北投區中和里18鄰中和街398巷5弄2號,300278.000,2781804.956
320,台北市北投區泉源路３９之３０號,臺北市北投區中心里10鄰泉源路39之30號,301112.989,2781548.237
321,臺北市北投區泉源路４６號五樓之３,臺北市北投區中心里20鄰泉源路46號,301304.531,2781457.887
322,台北市北投區泉源路２９之３號二樓,臺北市北投區中心里5鄰泉源路29之3號,301021.629,2781392.697
323,台北市北投區中山路47號8樓之8,臺北市北投區林泉里5鄰中山路47號,301584.647,2781236.629
324,台北市北投區公館路276巷2之1號4樓之1,臺北市北投區奇岩里18鄰公舘路276巷2之1號,301161.990,2779776.915
325,台北市北投區尊賢街249巷25號2樓,臺北市北投區立賢里8鄰尊賢街249巷25號,300989.268,2778858.341
326,台北市北投區崇仁路一段83號4樓,臺北市北投區清江里24鄰崇仁路一段83號,300595.244,2779817.515
327,台北市北投區大同街２２８巷８號３樓,臺北市北投區中庸里6鄰大同街228巷8號,300380.389,2781294.314
328,台北市北投區行義路１８６巷３１號４樓,臺北市北投區永和里16鄰行義路186巷31號,303406.639,2780621.444
329,台北市北投區溫泉路８７號八樓,臺北市北投區溫泉里15鄰溫泉路87號,301076.436,2780877.683
330,台北市北投區泉源路３６之２號,臺北市北投區中心里8鄰泉源路36之2號,301065.729,2781421.248
331,台北市北投區溫泉路３７巷２８號３樓,臺北市北投區長安里20鄰溫泉路37巷28號,300704.064,2780827.916
332,台北市北投區溫泉路３７巷２８號十三樓之５,臺北市北投區長安里20鄰溫泉路37巷28號,300704.064,2780827.916
333,臺北市北投區泉源路４６號十一樓之３,臺北市北投區中心里20鄰泉源路46號,301304.531,2781457.887
334,台北市北投區自強街61巷33號1樓及地下室,臺北市北投區福興里9鄰自強街61巷33號,301666.849,2778169.656
335,台北市北投區中和街20巷74號4樓,臺北市北投區中心里13鄰中和街20巷74號,300837.981,2781270.484
336,北投子段613-10地號,找不到指定的門牌地址。,,
337,台北市北投區致遠一路一段１０巷１２弄４號３樓,臺北市北投區石牌里5鄰致遠一路一段10巷12弄4號,302242.891,2777874.260
338,台北市北投區中央南路二段２８號５樓之１,臺北市北投區八仙里18鄰中央南路二段28號,300433.429,2779774.163
339,台北市北投區中山北路7段219巷3弄69號6樓,臺北市北投區永和里20鄰中山北路七段219巷3弄69號,303513.647,2780041.032
340,台北市北投區開明街１６號,臺北市北投區開明里3鄰開明街16號,300475.450,2781595.773
341,台北市北投區立農街二段208號8樓,臺北市北投區永明里9鄰立農街二段208號,301878.325,2779027.842
342,台北市北投區致遠二路５巷１２號四樓,臺北市北投區吉慶里16鄰致遠二路5巷12號,301566.484,2778529.077
343,台北市北投區石牌路二段357巷7號11樓,臺北市北投區永和里1鄰石牌路二段357巷7號,302911.310,2779633.115
344,台北市北投區中山路３號九樓之８,臺北市北投區中心里2鄰中山路3號,300936.174,2781050.767
345,台北市北投區中和街２０巷２號八樓之１２,臺北市北投區中心里3鄰中和街20巷2號,300752.788,2781132.296
346,台北市北投區中和街40號4樓之23,臺北市北投區中心里17鄰中和街40號,300686.005,2781179.944
347,台北市北投區光明路２２號二十六樓之１,臺北市北投區中央里11鄰光明路22號,300349.495,2780515.617
348,台北市北投區大業路２８０巷２１弄１號二樓,臺北市北投區中央里26鄰大業路280巷21弄1號,300335.083,2780028.318
349,北投段127-2地號,找不到指定的門牌地址。,,
350,台北市北投區光明路２００號五樓之６,臺北市北投區長安里21鄰光明路200號,300763.043,2780909.890
351,台北市北投區文林北路80巷59弄12號,臺北市北投區建民里18鄰文林北路80巷59弄12號,302364.719,2777708.345
352,台北市北投區中和街20巷2號5樓,臺北市北投區中心里3鄰中和街20巷2號,300752.788,2781132.296
353,台北市北投區明德路２６７巷９號五樓,臺北市北投區榮華里4鄰明德路267巷9號,302625.347,2778557.717
354,台北市北投區中和街455巷5弄11號,臺北市北投區中和里4鄰中和街455巷5弄11號,300097.318,2781802.423
355,台北市北投區光明路２２０號五樓之１,臺北市北投區長安里17鄰光明路220號,300870.944,2780963.146
356,台北市北投區清江路245巷42號3樓,臺北市北投區清江里23鄰清江路245巷42號,300720.235,2779851.555
357,臺北市北投區泉源路４６號十五樓之２,臺北市北投區中心里20鄰泉源路46號,301304.531,2781457.887
358,臺北市北投區泉源路４６號十五樓之３,臺北市北投區中心里20鄰泉源路46號,301304.531,2781457.887
359,臺北市北投區泉源路４６號四樓之３,臺北市北投區中心里20鄰泉源路46號,301304.531,2781457.887
360,臺北市北投區泉源路４６號十三樓之３,臺北市北投區中心里20鄰泉源路46號,301304.531,2781457.887
361,臺北市北投區泉源路４６號三樓之２,臺北市北投區中心里20鄰泉源路46號,301304.531,2781457.887
362,台北市北投區建民路161之11號4樓,臺北市北投區裕民里3鄰建民路161之11號,302386.768,2778202.541
363,台北市北投區尊賢街251巷14號4樓,臺北市北投區立賢里6鄰尊賢街251巷14號,301015.462,2778916.921
364,台北市北投區大興街9巷59號4樓,臺北市北投區大同里13鄰大興街9巷59號,300114.468,2780403.705
365,北投埔段813-1地號,找不到指定的門牌地址。,,
366,台北市北投區承德路七段344巷17號二樓,臺北市北投區立賢里1鄰承德路七段344巷17號,300893.471,2778944.543
367,台北市北投區立農街一段２５７巷７弄３號一樓,臺北市北投區立農里17鄰立農街一段257巷7弄3號,300964.898,2779201.188
368,台北市北投區大度路三段270巷69號,臺北市北投區一德里23鄰大度路三段270巷69號,297109.739,2779708.424
369,台北市北投區實踐街６５號４樓,臺北市北投區吉利里6鄰實踐街65號,301428.928,2778645.586
370,臺北市北投區石牌路二段３１５巷３９號三樓,臺北市北投區永欣里15鄰石牌路二段315巷39號,302644.316,2779637.848
371,臺北市北投區中央南路二段14,臺北市北投區八仙里4鄰中央南路二段14之2號,300440.598,2779927.089
372,台北市北投區大業路452巷6號2樓,臺北市北投區大同里17鄰大業路452巷6號,300144.512,2780444.345
373,台北市北投區泉源路48號五樓之1,臺北市北投區中心里20鄰泉源路48號,301326.007,2781489.932
374,台北市北投區富貴一路14號5樓,臺北市北投區榮華里8鄰富貴一路14號,302853.773,2778595.919
375,台北市北投區明德路１５０巷１５號８樓,臺北市北投區榮華里13鄰明德路150巷15號,302592.495,2778127.083
376,台北市北投區中山路２８之１８號七樓,臺北市北投區林泉里3鄰中山路28之18號,301446.950,2781073.359
377,台北市北投區西安街一段189號4樓之1,臺北市北投區石牌里7鄰西安街一段189號,302248.831,2778093.859
378,台北市北投區新民路５１之１０號三樓,臺北市北投區林泉里6鄰新民路51之10號,301484.565,2781447.010
379,台北市北投區尊賢街２４３巷２２號三樓,臺北市北投區立賢里11鄰尊賢街243巷22號,301034.191,2778812.595
380,台北市北投區大度路三段301巷28弄48號,臺北市北投區關渡里4鄰大度路三段301巷28弄48號,296914.815,2779308.375
381,台北市北投區行義路192巷15弄8號地下一層之5,臺北市北投區永和里17鄰行義路192巷15弄8號,303392.346,2780687.592
382,台北市北投區光明路２７０號二樓之１,臺北市北投區溫泉里1鄰光明路270號,301428.137,2781001.730
383,台北市北投區大業路280巷35弄16號7樓,臺北市北投區中央里25鄰大業路280巷35弄16號,300408.113,2780066.512
384,台北市北投區文化三路154號,臺北市北投區文化里9鄰文化三路154號,300292.749,2781391.662
385,台北市北投區知行路298號4樓,臺北市北投區關渡里21鄰知行路298號,297141.734,2779370.785
386,台北市北投區珠海路４８號四樓之１,臺北市北投區中心里11鄰珠海路48號,300710.370,2781224.626
387,台北市北投區知行路214巷31號三樓,臺北市北投區關渡里6鄰知行路214巷31號,297234.954,2779194.149
388,台北市北投區中山北路七段２１９巷３弄２５３號三樓,臺北市北投區永和里24鄰中山北路七段219巷3弄253號,303470.903,2780428.625
389,台北市北投區知行路214巷15號,臺北市北投區關渡里17鄰知行路214巷15號,297176.242,2779192.393
390,台北市北投區明德路286號3樓之1,臺北市北投區榮華里5鄰明德路286號,302704.646,2778626.370
391,台北市北投區公館路３３４巷３號２樓,臺北市北投區奇岩里25鄰公舘路334巷3號,300938.268,2779600.285
392,台北市北投區公館路165號3樓,臺北市北投區奇岩里6鄰公舘路165號,301088.097,2780160.873
393,台北市北投區新民路１巷９號,臺北市北投區中心里19鄰新民路1巷9號,301182.918,2781427.098
394,台北市北投區裕民六路114巷24弄9之1號4樓,臺北市北投區裕民里18鄰裕民六路114巷24弄9之1號,302272.177,2778494.081
395,台北市北投區石牌路二段３１５巷８號四樓之２,臺北市北投區永欣里13鄰石牌路二段315巷8號,302710.337,2779415.467
396,台北市北投區知行路214巷15號二樓,臺北市北投區關渡里17鄰知行路214巷15號,297176.242,2779192.393
397,北投埔段37地號,找不到指定的門牌地址。,,
398,台北市北投區溫泉路３０巷１１之１號七樓,臺北市北投區溫泉里3鄰溫泉路30巷11之1號,300777.439,2780650.265
399,台北市北投區實踐街５巷１８號３樓,臺北市北投區立賢里13鄰實踐街5巷18號,301169.227,2778645.956
400,台北市北投區天母北路１０５巷１５弄１號７樓之９,臺北市北投區永欣里20鄰天母北路105巷15弄1號,303188.619,2779625.781
401,台北市北投區溫泉路３７巷３０號１１樓之６,臺北市北投區長安里20鄰溫泉路37巷30號,300717.954,2780826.196
402,台北市北投區知行路２２６號,臺北市北投區關渡里17鄰知行路226號,297123.748,2779218.936
403,台北市北投區知行路２２６號二樓,臺北市北投區關渡里17鄰知行路226號,297123.748,2779218.936
404,北投段632地號,找不到指定的門牌地址。,,
405,北投埔段復興小段35地號,找不到指定的門牌地址。,,
406,臺北市北投區石牌路二段３１５巷３９號七樓,臺北市北投區永欣里15鄰石牌路二段315巷39號,302644.316,2779637.848
407,台北市北投區中和街３９８巷５弄１號四樓之４,臺北市北投區中和里18鄰中和街398巷5弄1號,300262.821,2781803.142
408,台北市北投區泉源路６５之６號,臺北市北投區林泉里9鄰泉源路64號;臺北市北投區林泉里9鄰泉源路66號,301725.340;301732.639,2781542.438;2781546.876
409,台北市北投區知行路214巷33號七樓,臺北市北投區關渡里6鄰知行路214巷33號,297224.370,2779193.618
410,台北市北投區光明路１６８號３樓,臺北市北投區長安里15鄰光明路168號,300708.813,2780860.648
411,台北市北投區溫泉路８７號七樓,臺北市北投區溫泉里15鄰溫泉路87號,301076.436,2780877.683
412,台北市北投區西安街二段267號2樓之2,臺北市北投區立農里9鄰西安街二段267號,301128.824,2779210.052
413,台北市北投區泉源路３５巷２９號,臺北市北投區中心里6鄰泉源路35巷29號,300961.555,2781420.680
414,台北市北投區西安街一段１８７號六樓之２,臺北市北投區石牌里7鄰西安街一段187號,302254.759,2778084.969
415,南投縣草屯鎮北投路427-1號,南投縣草屯鎮北投里6鄰北投路427之1號,215062.049,2653278.370
416,台北市北投區尊賢街２３０巷２號四樓,臺北市北投區尊賢里9鄰尊賢街230巷2號,301215.443,2778742.203
417,台北市北投區大度路三段２７０巷６７號七樓之３,臺北市北投區一德里23鄰大度路三段270巷67號,297126.674,2779737.421
418,台北市北投區公館路２０９巷３８弄６號二樓,臺北市北投區奇岩里22鄰公舘路209巷38弄6號,301368.543,2780026.189
419,台北市北投區明德路１６４號四樓,臺北市北投區榮華里13鄰明德路164號,302555.715,2778177.737
420,台北市北投區文化三路１４６號７樓,臺北市北投區文化里9鄰文化三路146號,300279.163,2781376.977
421,台北市北投區立農街一段３５３號二樓,臺北市北投區立農里14鄰立農街一段353號,301230.897,2779103.018
422,宜蘭縣羅東鎮北投街１３２巷３號,宜蘭縣羅東鎮北成里6鄰北投街132巷3號,325938.080,2729816.609
423,台北市北投區中和街40號六樓之20,臺北市北投區中心里17鄰中和街40號,300686.005,2781179.944
424,台北市北投區中央北路三段40巷34弄16號19樓,臺北市北投區桃源里1鄰中央北路三段40巷34弄16號,298998.288,2781332.910
425,台北市北投區中央北路三段40巷34弄18號17樓之3,臺北市北投區桃源里1鄰中央北路三段40巷34弄18號,299023.675,2781343.517
426,台北市北投區中央北路三段40巷34弄18號17樓之1,臺北市北投區桃源里1鄰中央北路三段40巷34弄18號,299023.675,2781343.517
427,台北市北投區中央北路三段40巷34弄18號17樓,臺北市北投區桃源里1鄰中央北路三段40巷34弄18號,299023.675,2781343.517
428,台北市北投區中央北路三段40巷34弄18號8樓,臺北市北投區桃源里1鄰中央北路三段40巷34弄18號,299023.675,2781343.517
429,台北市北投區稻香路１８５之３號,臺北市北投區稻香里14鄰稻香路185之3號,299258.708,2781758.686
430,台北市北投區中央北路三段40巷34弄16號19樓之1,臺北市北投區桃源里1鄰中央北路三段40巷34弄16號,298998.288,2781332.910
431,台北市北投區珠海路１３５之１號三樓,臺北市北投區泉源里1鄰珠海路135之1號,301184.180,2781638.118
432,台北市北投區珠海路１３５號三樓,臺北市北投區泉源里1鄰珠海路135號,301179.565,2781641.185
433,台北市北投區中央北路三段40巷34弄18號10樓之3,臺北市北投區桃源里1鄰中央北路三段40巷34弄18號,299023.675,2781343.517
434,台北市北投區中央北路3段40巷34弄16號7樓之3,臺北市北投區桃源里1鄰中央北路三段40巷34弄16號,298998.288,2781332.910
435,台北市北投區石牌路一段39巷131弄10號3樓,臺北市北投區吉利里11鄰石牌路一段39巷131弄10號,301379.454,2778944.180
436,台北市北投區中和街370巷30號,臺北市北投區中和里7鄰中和街370巷30號,300360.630,2781617.336
437,台北市北投區溫泉路37巷30號8樓,臺北市北投區長安里20鄰溫泉路37巷30號,300717.954,2780826.196
438,台北市北投區中和街４０號八樓之２,臺北市北投區中心里17鄰中和街40號,300686.005,2781179.944
439,台北市北投區大業路546之1號,臺北市北投區大同里4鄰大業路546之1號,300102.724,2780828.140
440,台北市北投區致遠一路一段５９號３樓,臺北市北投區文林里17鄰致遠一路一段59號,302046.011,2777912.953
441,台北市北投區吉利街２８０巷２７弄１９號三樓,臺北市北投區吉利里13鄰吉利街280巷27弄19號,301519.768,2778895.001
442,台北市北投區中和街２０巷２號１０樓之８,臺北市北投區中心里3鄰中和街20巷2號,300752.788,2781132.296
443,台北市北投區榮華一路1之8號,臺北市北投區榮華里14鄰榮華一路1之8號,302915.881,2778399.984
444,台北市北投區雙全街１４巷１６號,臺北市北投區中庸里2鄰雙全街14巷16號,300488.966,2781245.946
445,臺北市北投區石牌路一段１６６巷２８之１號２樓,臺北市北投區榮光里24鄰石牌路一段166巷28之1號,301803.262,2778493.620
446,台北市北投區知行路214巷31號八樓,臺北市北投區關渡里6鄰知行路214巷31號,297234.954,2779194.149
447,台北市北投區文林北祿260號三樓,臺北市北投區文林里2鄰文林北路260號;臺北市北投區奇岩里17鄰公舘路260號;臺北市北投區桃源里15鄰中央北路三段260號;臺北市北投區奇岩里22鄰奇岩路260號;臺北市北投區尊賢里3鄰尊賢街260號;臺北市北投區開明里7鄰中和街260號;臺北市北投區東華里5鄰東華街二段260號;臺北市北投區泉源里16鄰泉源路260號;臺北市北投區溫泉里1鄰光明路260號;臺北市北投區稻香里14鄰稻香路260號,301785.492;301236.739;298348.007;301507.315;301143.488;300496.702;301272.786;303659.363;301382.293;298673.738,2777961.228;2779788.325;2780907.515;2780045.126;2778866.646;2781382.521;2779251.484;2782619.725;2781003.169;2782125.750
448,台北市北投區公館路255巷19弄1號,臺北市北投區奇岩里12鄰公舘路255巷19弄1號,301297.761,2779861.009
449,台北市北投區行義路140巷18號2樓,臺北市北投區永和里10鄰行義路140巷18號,303333.027,2780264.316
450,台北市北投區知行路３３６號十三樓之２,臺北市北投區關渡里24鄰知行路336號,297098.018,2779472.180
451,台北市北投區溫泉路８７號３樓之７,臺北市北投區溫泉里15鄰溫泉路87號,301076.436,2780877.683
452,台北市北投區大業路５０８號４樓,臺北市北投區大同里11鄰大業路508號,300017.163,2780618.933
453,台北市北投區大度路三段２７０巷６７號四樓之６,臺北市北投區一德里23鄰大度路三段270巷67號,297126.674,2779737.421
454,台北市北投區永興路二段４５號二樓,臺北市北投區開明里7鄰永興路二段45號,300649.397,2781415.098
455,台北市北投區永興路二段４５號三樓,臺北市北投區開明里7鄰永興路二段45號,300649.397,2781415.098
456,台北市北投區文林北路１３０號１０樓之２,臺北市北投區建民里16鄰文林北路130號,302147.755,2777641.756
457,台北市北投區知行路214巷33號五樓,臺北市北投區關渡里6鄰知行路214巷33號,297224.370,2779193.618
458,台北市北投區知行路214巷33號六樓,臺北市北投區關渡里6鄰知行路214巷33號,297224.370,2779193.618
459,台北市北投區中央北路一段１６７巷９號４樓之１,臺北市北投區大同里1鄰中央北路一段167巷9號,300242.150,2780839.120
460,台北市北投區中央北路四段５４０巷１弄１５號,臺北市北投區一德里14鄰中央北路四段540巷1弄15號,297078.738,2779992.149
461,台北市北投區中和街525巷7號5樓,臺北市北投區智仁里16鄰中和街525巷7號,299756.819,2781884.543
462,台北市北投區中和街２０巷２號五樓之２,臺北市北投區中心里3鄰中和街20巷2號,300752.788,2781132.296
463,台北市北投區行義路１４２之３號六樓,臺北市北投區永和里10鄰行義路142之3號,303269.288,2780273.521
464,台北市北投區泉源路３９之４９號３樓,臺北市北投區中心里9鄰泉源路39之49號,301301.227,2781527.998
465,台北市北投區大度路三段２７０巷６７號五樓之５,臺北市北投區一德里23鄰大度路三段270巷67號,297126.674,2779737.421
466,台北市北投區知行路214巷33號四樓,臺北市北投區關渡里6鄰知行路214巷33號,297224.370,2779193.618
467,台北市北投區中央北路三段40巷34弄18號10樓之2,臺北市北投區桃源里1鄰中央北路三段40巷34弄18號,299023.675,2781343.517
468,台北市北投區溫泉路73巷6號9樓,臺北市北投區溫泉里12鄰溫泉路73巷6號,301034.026,2780890.438
469,台北市北投區中央北路三段40巷34弄18號6樓之2,臺北市北投區桃源里1鄰中央北路三段40巷34弄18號,299023.675,2781343.517
470,台北市北投區中央北路三段40巷34弄16號12樓之3,臺北市北投區桃源里1鄰中央北路三段40巷34弄16號,298998.288,2781332.910
471,台北市北投區中央北路三段40巷34弄16號12樓之2,臺北市北投區桃源里1鄰中央北路三段40巷34弄16號,298998.288,2781332.910
472,台北市北投區中央北路三段40巷34弄18號15樓之2,臺北市北投區桃源里1鄰中央北路三段40巷34弄18號,299023.675,2781343.517
473,台北市北投區中央北路三段40巷34弄18號15樓之3,臺北市北投區桃源里1鄰中央北路三段40巷34弄18號,299023.675,2781343.517
474,台北市北投區中央北路三段40巷34弄18號11樓,臺北市北投區桃源里1鄰中央北路三段40巷34弄18號,299023.675,2781343.517
475,台北市北投區中央北路三段40巷34弄16號16樓之2,臺北市北投區桃源里1鄰中央北路三段40巷34弄16號,298998.288,2781332.910
476,台北市北投區中央北路三段40巷34弄16號16樓之1,臺北市北投區桃源里1鄰中央北路三段40巷34弄16號,298998.288,2781332.910
477,台北市北投區立農街一段１８７巷１０弄１號,臺北市北投區八仙里8鄰立農街一段187巷10弄1號,300880.800,2779224.262
478,台北市北投區中央北路三段40巷34弄18號13樓之2,臺北市北投區桃源里1鄰中央北路三段40巷34弄18號,299023.675,2781343.517
